"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,1.28571428571429,1.78571428571429,1.21428571428571
0,0,0,0,0,0,0.571428571428571,1.57142857142857,0.714285714285714
0,0,0,0,0,0,1.14285714285714,1.78571428571429,0.785714285714286
0,0,0,0,0,0,0.571428571428571,1.5,0.714285714285714
0,0,0,0,0,0,0.571428571428571,1.5,0.714285714285714
0,0,0,0,0,0,1.28571428571429,1.64285714285714,1.14285714285714
0,0,0,0,0,0,1.85714285714286,1.78571428571429,1.14285714285714
0,0,0,0,0,0,1.28571428571429,1.57142857142857,1.14285714285714
0,0,0,0,0,0,1.28571428571429,1.57142857142857,1.14285714285714
0,0,0,0,0,0,1.14285714285714,1.64285714285714,0.714285714285714
0,0,0,0,0,0,0.571428571428571,1.35714285714286,0.642857142857143
0,0,0,0,0,0,0.571428571428571,1.35714285714286,0.642857142857143
0,0,0,0,0,0,1.14285714285714,1.57142857142857,0.714285714285714
0,0,0,0,0,0,1.14285714285714,1.57142857142857,0.714285714285714
0,0,0,0,0,0,0.571428571428571,1.28571428571429,0.642857142857143
0,0,0,0,0,0,1.14285714285714,1.14285714285714,1
0,0,0,0,0,0,1.71428571428571,1.64285714285714,1.07142857142857
0,0,0,0,0,0,1.14285714285714,1.07142857142857,1
0,0,0,0,0,0,1.14285714285714,1.07142857142857,1
0,0,0,0,0,0,1,1.21428571428571,0.714285714285714
0,0,0,0,0,0,0.428571428571429,0.857142857142857,0.571428571428571
0,0,0,0,0,0,0.428571428571429,0.857142857142857,0.571428571428571
0,0,0,0,0,0,1,1.14285714285714,0.714285714285714
0,0,0,0,0,0,1,1.14285714285714,0.714285714285714
0,0,0,0,0,0,0.428571428571429,0.785714285714286,0.571428571428571
0,0,0,0,0,0,1.71428571428571,1.5,1
0,0,0,0,0,0,1.14285714285714,0.928571428571429,0.928571428571429
0,0,0,0,0,0,1.14285714285714,0.928571428571429,0.928571428571429
0,0,0,0,0,0,1.71428571428571,1.42857142857143,1
0,0,0,0,0,0,1.71428571428571,1.42857142857143,1
0,0,0,0,0,0,1.14285714285714,0.857142857142857,0.928571428571429
0,0,0,0,0,0,1,1,0.642857142857143
0,0,0,0,0,0,1,1,0.642857142857143
0,0,0,0,0,0,0.428571428571429,0.642857142857143,0.5
0,0,0,0,0,0,1,0.928571428571429,0.642857142857143
0,0,0,0,0,0,1.07142857142857,1.78571428571429,1.07142857142857
0,0,0,0,0,0,1.64285714285714,1.92857142857143,1.07142857142857
0,0,0,0,0,0,1.07142857142857,1.71428571428571,1.07142857142857
0,0,0,0,0,0,1.07142857142857,1.71428571428571,1.07142857142857
0,0,0,0,0,0,0.928571428571429,1.78571428571429,0.642857142857143
0,0,0,0,0,0,0.357142857142857,1.5,0.571428571428571
0,0,0,0,0,0,0.357142857142857,1.5,0.571428571428571
0,0,0,0,0,0,0.928571428571429,1.71428571428571,0.642857142857143
0,0,0,0,0,0,0.928571428571429,1.71428571428571,0.642857142857143
0,0,0,0,0,0,0.357142857142857,1.42857142857143,0.571428571428571
0,0,0,0,0,0,1.64285714285714,1.78571428571429,1
0,0,0,0,0,0,1.07142857142857,1.57142857142857,1
0,0,0,0,0,0,1.07142857142857,1.57142857142857,1
0,0,0,0,0,0,1.64285714285714,1.71428571428571,1
0,0,0,0,0,0,1.64285714285714,1.71428571428571,1
0,0,0,0,0,0,1.07142857142857,1.5,1
0,0,0,0,0,0,0.928571428571429,1.57142857142857,0.571428571428571
0,0,0,0,0,0,0.928571428571429,1.57142857142857,0.571428571428571
0,0,0,0,0,0,0.357142857142857,1.28571428571429,0.5
