"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.471428571428571,0.385714285714286,0.171428571428571
0,0,0,0,0,0,0.471428571428571,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.471428571428571,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.471428571428571,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.471428571428571,0.471428571428571,0.214285714285714
0,0,0,0,0,0,0.471428571428571,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.514285714285714,0.428571428571428,0.214285714285714
0,0,0,0,0,0,0.3,0.257142857142857,0.171428571428571
0,0,0,0,0,0,0.3,0.257142857142857,0.171428571428571
0,0,0,0,0,0,0.3,0.257142857142857,0.171428571428571
0,0,0,0,0,0,0.3,0.342857142857143,0.257142857142857
0,0,0,0,0,0,0.3,0.257142857142857,0.171428571428571
0,0,0,0,0,0,0.342857142857143,0.3,0.257142857142857
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.3,0.342857142857143,0.214285714285714
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.342857142857143,0.3,0.214285714285714
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.3,0.342857142857143,0.214285714285714
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.342857142857143,0.3,0.214285714285714
0,0,0,0,0,0,0.3,0.342857142857143,0.214285714285714
0,0,0,0,0,0,0.3,0.257142857142857,0.128571428571429
0,0,0,0,0,0,0.342857142857143,0.3,0.214285714285714
0,0,0,0,0,0,0.3,0.342857142857143,0.214285714285714
0,0,0,0,0,0,0.342857142857143,0.385714285714286,0.257142857142857
0,0,0,0,0,0,0.342857142857143,0.3,0.214285714285714
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.428571428571428,0.471428571428571,0.214285714285714
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.128571428571429
0,0,0,0,0,0,0.471428571428571,0.428571428571428,0.214285714285714
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
0,0,0,0,0,0,0.428571428571428,0.471428571428571,0.171428571428571
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
0,0,0,0,0,0,0.471428571428571,0.428571428571428,0.171428571428571
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
0,0,0,0,0,0,0.428571428571428,0.471428571428571,0.171428571428571
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
0,0,0,0,0,0,0.471428571428571,0.428571428571428,0.171428571428571
0,0,0,0,0,0,0.428571428571428,0.471428571428571,0.171428571428571
0,0,0,0,0,0,0.428571428571428,0.385714285714286,0.0857142857142857
