"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.803571428571429,0.25,0.214285714285714
0,0.714285714285714,0.0714285714285714,0,0,0.321428571428571,0.803571428571429,0.178571428571429,0.214285714285714
0,0,0,0,0,0.321428571428571,0.803571428571429,0.178571428571429,0.196428571428571
0,0,0,0,0,0.321428571428571,0.857142857142857,0.25,0.214285714285714
0,0,0,0,0,0.321428571428571,0.75,0.178571428571429,0.232142857142857
0,0,0,0,0,0.321428571428571,0.75,0.142857142857143,0.232142857142857
0.107142857142857,0.714285714285714,0.0357142857142857,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.196428571428571
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.178571428571429
0,0,0,0,0.107142857142857,0.375,0.75,0.25,0.214285714285714
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.142857142857143,0.214285714285714
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.142857142857143,0.214285714285714
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.142857142857143,0.160714285714286
0,0,0,0,0,0.0535714285714286,0.75,0.214285714285714,0.196428571428571
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.107142857142857,0.196428571428571
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.107142857142857,0.196428571428571
0,0,0,0,0,0.0535714285714286,0.75,0.214285714285714,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.107142857142857,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.107142857142857,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.178571428571429,0.232142857142857
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.178571428571429,0.214285714285714
0,0,0,0,0,0.0535714285714286,0.589285714285714,0.0714285714285714,0.214285714285714
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.214285714285714
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.196428571428571
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.857142857142857,0.321428571428571,0.232142857142857
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.75,0.25,0.232142857142857
0.321428571428571,0.642857142857143,0.0357142857142857,0,0.107142857142857,0.428571428571429,0.75,0.25,0.232142857142857
0,0.714285714285714,0.0714285714285714,0,0,0.321428571428571,0.803571428571429,0.214285714285714,0.196428571428571
0,0.714285714285714,0.0714285714285714,0,0,0.321428571428571,0.857142857142857,0.285714285714286,0.214285714285714
0,0.714285714285714,0.0714285714285714,0,0,0.321428571428571,0.75,0.214285714285714,0.232142857142857
0,0.714285714285714,0.0714285714285714,0,0,0.321428571428571,0.75,0.178571428571429,0.232142857142857
0,0,0,0,0,0.321428571428571,0.857142857142857,0.285714285714286,0.196428571428571
0,0,0,0,0,0.321428571428571,0.75,0.214285714285714,0.214285714285714
0,0,0,0,0,0.321428571428571,0.75,0.178571428571429,0.214285714285714
0,0,0,0,0,0.321428571428571,0.803571428571429,0.25,0.25
0,0,0,0,0,0.321428571428571,0.803571428571429,0.25,0.232142857142857
0,0,0,0,0,0.321428571428571,0.696428571428571,0.178571428571429,0.25
0.107142857142857,0.714285714285714,0.0357142857142857,0,0.107142857142857,0.375,0.696428571428571,0.214285714285714,0.160714285714286
0.107142857142857,0.714285714285714,0.0357142857142857,0,0.107142857142857,0.375,0.75,0.285714285714286,0.178571428571429
0.107142857142857,0.714285714285714,0.0357142857142857,0,0.107142857142857,0.375,0.642857142857143,0.178571428571429,0.196428571428571
0.107142857142857,0.714285714285714,0.0357142857142857,0,0.107142857142857,0.375,0.642857142857143,0.178571428571429,0.196428571428571
0,0,0,0,0.107142857142857,0.375,0.75,0.285714285714286,0.160714285714286
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.178571428571429,0.178571428571429
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.178571428571429,0.178571428571429
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.25,0.196428571428571
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.25,0.196428571428571
0,0,0,0,0.107142857142857,0.375,0.589285714285714,0.142857142857143,0.214285714285714
0,0,0,0,0,0.0535714285714286,0.75,0.25,0.142857142857143
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.142857142857143,0.160714285714286
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.142857142857143,0.160714285714286
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.214285714285714,0.196428571428571
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.214285714285714,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.589285714285714,0.107142857142857,0.196428571428571
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.214285714285714,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.696428571428571,0.214285714285714,0.160714285714286
0,0,0,0,0,0.0535714285714286,0.589285714285714,0.107142857142857,0.178571428571429
0,0,0,0,0,0.0535714285714286,0.642857142857143,0.178571428571429,0.214285714285714
0.214285714285714,0.714285714285714,0,0,0.107142857142857,0.428571428571429,0.857142857142857,0.285714285714286,0.160714285714286
0,0,0,0,0.107142857142857,0.428571428571429,0.857142857142857,0.285714285714286,0.142857142857143
0,0,0,0,0.107142857142857,0.428571428571429,0.910714285714286,0.321428571428571,0.178571428571429
0,0,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.25,0.178571428571429
0,0,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.25,0.178571428571429
0,0,0,0,0,0.267857142857143,0.857142857142857,0.214285714285714,0.142857142857143
0,0,0,0,0,0.267857142857143,0.910714285714286,0.285714285714286,0.160714285714286
0,0,0,0,0,0.267857142857143,0.803571428571429,0.214285714285714,0.178571428571429
0,0,0,0,0,0.267857142857143,0.803571428571429,0.178571428571429,0.178571428571429
0,0,0,0,0,0.267857142857143,0.910714285714286,0.285714285714286,0.142857142857143
0,0,0,0,0,0.267857142857143,0.803571428571429,0.214285714285714,0.160714285714286
0,0,0,0,0,0.267857142857143,0.803571428571429,0.178571428571429,0.160714285714286
0,0,0,0,0,0.267857142857143,0.857142857142857,0.25,0.196428571428571
0,0,0,0,0,0.267857142857143,0.857142857142857,0.25,0.178571428571429
0,0,0,0,0,0.267857142857143,0.75,0.178571428571429,0.196428571428571
0,0,0,0,0.107142857142857,0.375,0.75,0.214285714285714,0.125
0,0,0,0,0.107142857142857,0.375,0.803571428571429,0.285714285714286,0.160714285714286
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.160714285714286
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.160714285714286
0,0,0,0,0.107142857142857,0.375,0.803571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.142857142857143
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.178571428571429,0.142857142857143
0,0,0,0,0.107142857142857,0.375,0.75,0.25,0.178571428571429
0,0,0,0,0.107142857142857,0.375,0.75,0.25,0.178571428571429
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.142857142857143,0.178571428571429
0,0,0,0,0,0,0.803571428571429,0.25,0.125
0,0,0,0,0,0,0.696428571428571,0.142857142857143,0.125
0,0,0,0,0,0,0.696428571428571,0.142857142857143,0.125
0,0,0,0,0,0,0.75,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.75,0.214285714285714,0.160714285714286
0,0,0,0,0,0,0.642857142857143,0.107142857142857,0.160714285714286
0,0,0,0,0,0,0.75,0.214285714285714,0.160714285714286
0,0,0,0,0,0,0.75,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.642857142857143,0.107142857142857,0.142857142857143
0,0,0,0,0,0,0.696428571428571,0.178571428571429,0.196428571428571
0.214285714285714,0.714285714285714,0,0,0.107142857142857,0.428571428571429,0.857142857142857,0.321428571428571,0.142857142857143
0.214285714285714,0.714285714285714,0,0,0.107142857142857,0.428571428571429,0.910714285714286,0.357142857142857,0.178571428571429
0.214285714285714,0.714285714285714,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.178571428571429
0.214285714285714,0.714285714285714,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0.107142857142857,0.428571428571429,0.910714285714286,0.357142857142857,0.160714285714286
0,0,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.160714285714286
0,0,0,0,0.107142857142857,0.428571428571429,0.803571428571429,0.285714285714286,0.160714285714286
0,0,0,0,0.107142857142857,0.428571428571429,0.857142857142857,0.321428571428571,0.196428571428571
0,0,0,0,0.107142857142857,0.428571428571429,0.857142857142857,0.321428571428571,0.196428571428571
0,0,0,0,0.107142857142857,0.428571428571429,0.75,0.25,0.196428571428571
0,0,0,0,0,0.267857142857143,0.910714285714286,0.321428571428571,0.142857142857143
0,0,0,0,0,0.267857142857143,0.803571428571429,0.25,0.160714285714286
0,0,0,0,0,0.267857142857143,0.803571428571429,0.214285714285714,0.160714285714286
0,0,0,0,0,0.267857142857143,0.857142857142857,0.285714285714286,0.196428571428571
0,0,0,0,0,0.267857142857143,0.857142857142857,0.285714285714286,0.178571428571429
0,0,0,0,0,0.267857142857143,0.75,0.214285714285714,0.196428571428571
0,0,0,0,0,0.267857142857143,0.857142857142857,0.285714285714286,0.178571428571429
0,0,0,0,0,0.267857142857143,0.857142857142857,0.285714285714286,0.160714285714286
0,0,0,0,0,0.267857142857143,0.75,0.214285714285714,0.178571428571429
0,0,0,0,0,0.267857142857143,0.803571428571429,0.25,0.214285714285714
0,0,0,0,0.107142857142857,0.375,0.803571428571429,0.321428571428571,0.107142857142857
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.214285714285714,0.125
0,0,0,0,0.107142857142857,0.375,0.696428571428571,0.214285714285714,0.125
0,0,0,0,0.107142857142857,0.375,0.75,0.285714285714286,0.142857142857143
0,0,0,0,0.107142857142857,0.375,0.75,0.285714285714286,0.142857142857143
0,0,0,0,0.107142857142857,0.375,0.642857142857143,0.178571428571429,0.160714285714286
0,0,0,0,0.107142857142857,0.375,0.75,0.285714285714286,0.125
0,0,0,0,0.107142857142857,0.375,0.75,0.285714285714286,0.125
