"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,2.14285714285714,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,1.92857142857143,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,2.14285714285714,0,0
0,0,0,0,0,0,2.89285714285714,0,0
0,0,0,0,0,0,2.14285714285714,0,0
0,0,0,0,0,0,2.14285714285714,0,0
0,0,0,0,0,0,1.92857142857143,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,1.92857142857143,0,0
0,0,0,0,0,0,1.92857142857143,0,0
0,0,0,0,0,0,1.17857142857143,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,2.46428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,2.46428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,2.46428571428571,0,0
0,0,0,0,0,0,2.46428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,2.46428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.71428571428571,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,0.75,0,0
0,0,0,0,0,0,1.5,0,0
