"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.1038961038961,0.701298701298701,0.409090909090909
0,0.701298701298701,0.0584415584415584,0,0,0.038961038961039,2.27922077922078,0.701298701298701,0.350649350649351
0,0,0,0,0,0.038961038961039,2.45454545454545,0.584415584415584,0.467532467532468
0,0,0,0,0,0.038961038961039,2.45454545454545,0.818181818181818,0.409090909090909
0,0,0,0,0,0.038961038961039,2.1038961038961,0.701298701298701,0.409090909090909
0,0,0,0,0,0.038961038961039,2.1038961038961,0.818181818181818,0.467532467532468
0,0.701298701298701,0.116883116883117,0,0,0.0974025974025974,2.1038961038961,0.701298701298701,0.175324675324675
0,0,0,0,0,0.0974025974025974,2.27922077922078,0.584415584415584,0.292207792207792
0,0,0,0,0,0.0974025974025974,2.27922077922078,0.818181818181818,0.233766233766234
0,0,0,0,0,0.0974025974025974,1.92857142857143,0.701298701298701,0.233766233766234
0,0,0,0,0,0.0974025974025974,1.92857142857143,0.818181818181818,0.292207792207792
0,0,0,0,0,0,2.45454545454545,0.584415584415584,0.233766233766234
0,0,0,0,0,0,2.45454545454545,0.818181818181818,0.175324675324675
0,0,0,0,0,0,2.1038961038961,0.701298701298701,0.175324675324675
0,0,0,0,0,0,2.1038961038961,0.818181818181818,0.233766233766234
0,0,0,0,0,0,2.62987012987013,0.701298701298701,0.292207792207792
0,0,0,0,0,0,2.27922077922078,0.584415584415584,0.292207792207792
0,0,0,0,0,0,2.27922077922078,0.701298701298701,0.350649350649351
0,0,0,0,0,0,2.27922077922078,0.818181818181818,0.233766233766234
0,0,0,0,0,0,2.27922077922078,0.935064935064935,0.292207792207792
0,0,0,0,0,0,1.92857142857143,0.818181818181818,0.292207792207792
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.27922077922078,0.818181818181818,0.409090909090909
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.45454545454545,0.701298701298701,0.525974025974026
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.45454545454545,0.935064935064935,0.467532467532468
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.1038961038961,0.818181818181818,0.467532467532468
0.175324675324675,1.05194805194805,0.0584415584415584,0,0,0.116883116883117,2.1038961038961,0.935064935064935,0.525974025974026
0,0.701298701298701,0.0584415584415584,0,0,0.038961038961039,2.62987012987013,0.701298701298701,0.467532467532468
0,0.701298701298701,0.0584415584415584,0,0,0.038961038961039,2.62987012987013,0.935064935064935,0.409090909090909
0,0.701298701298701,0.0584415584415584,0,0,0.038961038961039,2.27922077922078,0.818181818181818,0.409090909090909
0,0.701298701298701,0.0584415584415584,0,0,0.038961038961039,2.27922077922078,0.935064935064935,0.467532467532468
0,0,0,0,0,0.038961038961039,2.8051948051948,0.818181818181818,0.525974025974026
0,0,0,0,0,0.038961038961039,2.45454545454545,0.701298701298701,0.525974025974026
0,0,0,0,0,0.038961038961039,2.45454545454545,0.818181818181818,0.584415584415585
0,0,0,0,0,0.038961038961039,2.45454545454545,0.935064935064935,0.467532467532468
0,0,0,0,0,0.038961038961039,2.45454545454545,1.05194805194805,0.525974025974026
0,0,0,0,0,0.038961038961039,2.1038961038961,0.935064935064935,0.525974025974026
0,0.701298701298701,0.116883116883117,0,0,0.0974025974025974,2.45454545454545,0.701298701298701,0.292207792207792
0,0.701298701298701,0.116883116883117,0,0,0.0974025974025974,2.45454545454545,0.935064935064935,0.233766233766234
0,0.701298701298701,0.116883116883117,0,0,0.0974025974025974,2.1038961038961,0.818181818181818,0.233766233766234
0,0.701298701298701,0.116883116883117,0,0,0.0974025974025974,2.1038961038961,0.935064935064935,0.292207792207792
0,0,0,0,0,0.0974025974025974,2.62987012987013,0.818181818181818,0.350649350649351
0,0,0,0,0,0.0974025974025974,2.27922077922078,0.701298701298701,0.350649350649351
0,0,0,0,0,0.0974025974025974,2.27922077922078,0.818181818181818,0.409090909090909
0,0,0,0,0,0.0974025974025974,2.27922077922078,0.935064935064935,0.292207792207792
0,0,0,0,0,0.0974025974025974,2.27922077922078,1.05194805194805,0.350649350649351
0,0,0,0,0,0.0974025974025974,1.92857142857143,0.935064935064935,0.350649350649351
0,0,0,0,0,0,2.8051948051948,0.818181818181818,0.292207792207792
0,0,0,0,0,0,2.45454545454545,0.701298701298701,0.292207792207792
0,0,0,0,0,0,2.45454545454545,0.818181818181818,0.350649350649351
0,0,0,0,0,0,2.45454545454545,0.935064935064935,0.233766233766234
0,0,0,0,0,0,2.45454545454545,1.05194805194805,0.292207792207792
0,0,0,0,0,0,2.1038961038961,0.935064935064935,0.292207792207792
0,0,0,0,0,0,2.62987012987013,0.818181818181818,0.350649350649351
0,0,0,0,0,0,2.62987012987013,0.935064935064935,0.409090909090909
0,0,0,0,0,0,2.27922077922078,0.818181818181818,0.409090909090909
0,0,0,0,0,0,2.27922077922078,1.05194805194805,0.350649350649351
0,0.935064935064935,0.0584415584415584,0,0,0.116883116883117,1.92857142857143,0.584415584415584,0.292207792207792
0,0,0,0,0,0.116883116883117,2.1038961038961,0.467532467532468,0.409090909090909
0,0,0,0,0,0.116883116883117,2.1038961038961,0.701298701298701,0.350649350649351
0,0,0,0,0,0.116883116883117,1.75324675324675,0.584415584415584,0.350649350649351
0,0,0,0,0,0.116883116883117,1.75324675324675,0.701298701298701,0.409090909090909
0,0,0,0,0,0.038961038961039,2.27922077922078,0.467532467532468,0.350649350649351
0,0,0,0,0,0.038961038961039,2.27922077922078,0.701298701298701,0.292207792207792
0,0,0,0,0,0.038961038961039,1.92857142857143,0.584415584415584,0.292207792207792
0,0,0,0,0,0.038961038961039,1.92857142857143,0.701298701298701,0.350649350649351
0,0,0,0,0,0.038961038961039,2.45454545454545,0.584415584415584,0.409090909090909
0,0,0,0,0,0.038961038961039,2.1038961038961,0.467532467532468,0.409090909090909
0,0,0,0,0,0.038961038961039,2.1038961038961,0.584415584415584,0.467532467532468
0,0,0,0,0,0.038961038961039,2.1038961038961,0.701298701298701,0.350649350649351
0,0,0,0,0,0.038961038961039,2.1038961038961,0.818181818181818,0.409090909090909
0,0,0,0,0,0.038961038961039,1.75324675324675,0.701298701298701,0.409090909090909
0,0,0,0,0,0.0974025974025974,2.1038961038961,0.350649350649351,0.233766233766234
0,0,0,0,0,0.0974025974025974,2.1038961038961,0.584415584415584,0.175324675324675
