"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.977272727272727,0.757575757575758,0.401515151515151
0,0,0,0,0,0,1,0.757575757575758,0.424242424242424
0,0,0,0,0,0,0.977272727272727,0.787878787878788,0.416666666666667
0,0,0,0,0,0,1,0.909090909090909,0.5
0,0,0,0,0,0,1.22727272727273,0.833333333333333,0.446969696969697
0,0,0,0,0,0,1,0.803030303030303,0.424242424242424
0,0,0,0,0,0,1,0.757575757575758,0.446969696969697
0,0,0,0,0,0,0.977272727272727,0.757575757575758,0.393939393939394
0,0,0,0,0,0,1,0.803030303030303,0.439393939393939
0,0,0,0,0,0,1,0.818181818181818,0.401515151515151
0,0,0,0,0,0,0.931818181818182,0.666666666666667,0.386363636363636
0,0,0,0,0,0,0.909090909090909,0.696969696969697,0.378787878787879
0,0,0,0,0,0,0.931818181818182,0.818181818181818,0.462121212121212
0,0,0,0,0,0,1.15909090909091,0.742424242424242,0.409090909090909
0,0,0,0,0,0,0.931818181818182,0.712121212121212,0.386363636363636
0,0,0,0,0,0,0.931818181818182,0.666666666666667,0.401515151515151
0,0,0,0,0,0,0.909090909090909,0.666666666666667,0.356060606060606
0,0,0,0,0,0,0.931818181818182,0.712121212121212,0.401515151515151
0,0,0,0,0,0,0.931818181818182,0.727272727272727,0.363636363636364
0,0,0,0,0,0,0.931818181818182,0.696969696969697,0.409090909090909
0,0,0,0,0,0,0.954545454545455,0.818181818181818,0.492424242424242
0,0,0,0,0,0,1.18181818181818,0.742424242424242,0.439393939393939
0,0,0,0,0,0,0.954545454545455,0.712121212121212,0.416666666666667
0,0,0,0,0,0,0.954545454545455,0.666666666666667,0.431818181818182
0,0,0,0,0,0,0.931818181818182,0.666666666666667,0.386363636363636
0,0,0,0,0,0,0.954545454545455,0.712121212121212,0.431818181818182
0,0,0,0,0,0,0.954545454545455,0.727272727272727,0.393939393939394
0,0,0,0,0,0,0.931818181818182,0.848484848484849,0.484848484848485
0,0,0,0,0,0,1.15909090909091,0.772727272727273,0.431818181818182
0,0,0,0,0,0,0.931818181818182,0.742424242424242,0.409090909090909
0,0,0,0,0,0,0.931818181818182,0.696969696969697,0.424242424242424
0,0,0,0,0,0,0.909090909090909,0.696969696969697,0.378787878787879
0,0,0,0,0,0,0.931818181818182,0.742424242424242,0.424242424242424
0,0,0,0,0,0,0.931818181818182,0.757575757575758,0.386363636363636
0,0,0,0,0,0,1.18181818181818,0.878787878787879,0.522727272727273
0,0,0,0,0,0,0.954545454545455,0.848484848484849,0.484848484848485
0,0,0,0,0,0,0.954545454545455,0.818181818181818,0.507575757575758
0,0,0,0,0,0,0.931818181818182,0.818181818181818,0.462121212121212
0,0,0,0,0,0,0.954545454545455,0.863636363636364,0.507575757575758
0,0,0,0,0,0,0.954545454545455,0.878787878787879,0.46969696969697
0,0,0,0,0,0,1.18181818181818,0.772727272727273,0.454545454545455
0,0,0,0,0,0,1.18181818181818,0.742424242424242,0.454545454545455
0,0,0,0,0,0,1.15909090909091,0.742424242424242,0.409090909090909
0,0,0,0,0,0,1.18181818181818,0.787878787878788,0.454545454545455
0,0,0,0,0,0,1.18181818181818,0.803030303030303,0.416666666666667
0,0,0,0,0,0,0.954545454545455,0.712121212121212,0.431818181818182
0,0,0,0,0,0,0.931818181818182,0.712121212121212,0.386363636363636
0,0,0,0,0,0,0.954545454545455,0.757575757575758,0.424242424242424
0,0,0,0,0,0,0.954545454545455,0.772727272727273,0.393939393939394
0,0,0,0,0,0,0.931818181818182,0.666666666666667,0.401515151515151
0,0,0,0,0,0,0.954545454545455,0.712121212121212,0.446969696969697
0,0,0,0,0,0,0.954545454545455,0.727272727272727,0.409090909090909
0,0,0,0,0,0,0.931818181818182,0.712121212121212,0.401515151515151
0,0,0,0,0,0,0.931818181818182,0.727272727272727,0.363636363636364
0,0,0,0,0,0,0.954545454545455,0.772727272727273,0.409090909090909
0,0,0,0,0,0,0.409090909090909,0.242424242424242,0.272727272727273
0,0,0,0,0,0,0.386363636363636,0.272727272727273,0.257575757575758
0,0,0,0,0,0,0.409090909090909,0.378787878787879,0.356060606060606
0,0,0,0,0,0,0.636363636363636,0.318181818181818,0.295454545454545
0,0,0,0,0,0,0.409090909090909,0.272727272727273,0.257575757575758
0,0,0,0,0,0,0.409090909090909,0.242424242424242,0.287878787878788
