"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,4.27272727272727,0,0
0,0,0,0,0,0,2.72727272727273,0,0
0,0,0,0,0,0,3.95454545454545,0,0
0,0,0,0,0,0,2.54545454545455,0,0
0,0,0,0,0,0,2.54545454545455,0,0
0,0,0,0,0,0,4.22727272727273,0,0
0,0,0,0,0,0,5.45454545454545,0,0
0,0,0,0,0,0,4.04545454545455,0,0
0,0,0,0,0,0,4.04545454545455,0,0
0,0,0,0,0,0,3.90909090909091,0,0
0,0,0,0,0,0,2.5,0,0
0,0,0,0,0,0,2.5,0,0
0,0,0,0,0,0,3.72727272727273,0,0
0,0,0,0,0,0,3.72727272727273,0,0
0,0,0,0,0,0,2.31818181818182,0,0
0,0,0,0,0,0,3.68181818181818,0,0
0,0,0,0,0,0,4.90909090909091,0,0
0,0,0,0,0,0,3.5,0,0
0,0,0,0,0,0,3.5,0,0
0,0,0,0,0,0,3.36363636363636,0,0
0,0,0,0,0,0,1.95454545454545,0,0
0,0,0,0,0,0,1.95454545454545,0,0
0,0,0,0,0,0,3.18181818181818,0,0
0,0,0,0,0,0,3.18181818181818,0,0
0,0,0,0,0,0,1.77272727272727,0,0
0,0,0,0,0,0,4.86363636363636,0,0
0,0,0,0,0,0,3.45454545454545,0,0
0,0,0,0,0,0,3.45454545454545,0,0
0,0,0,0,0,0,4.68181818181818,0,0
0,0,0,0,0,0,4.68181818181818,0,0
0,0,0,0,0,0,3.27272727272727,0,0
0,0,0,0,0,0,3.13636363636364,0,0
0,0,0,0,0,0,3.13636363636364,0,0
0,0,0,0,0,0,1.72727272727273,0,0
0,0,0,0,0,0,2.95454545454545,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,5.22727272727273,0,0
0,0,0,0,0,0,3.81818181818182,0,0
0,0,0,0,0,0,3.81818181818182,0,0
0,0,0,0,0,0,3.68181818181818,0,0
0,0,0,0,0,0,2.27272727272727,0,0
0,0,0,0,0,0,2.27272727272727,0,0
0,0,0,0,0,0,3.5,0,0
0,0,0,0,0,0,3.5,0,0
0,0,0,0,0,0,2.09090909090909,0,0
0,0,0,0,0,0,5.18181818181818,0,0
0,0,0,0,0,0,3.77272727272727,0,0
0,0,0,0,0,0,3.77272727272727,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,3.59090909090909,0,0
0,0,0,0,0,0,3.45454545454545,0,0
0,0,0,0,0,0,3.45454545454545,0,0
0,0,0,0,0,0,2.04545454545455,0,0
0,0,0,0,0,0,3.27272727272727,0,0
0,0,0,0,0,0,4.63636363636364,0,0
0,0,0,0,0,0,3.22727272727273,0,0
0,0,0,0,0,0,3.22727272727273,0,0
0,0,0,0,0,0,4.45454545454545,0,0
0,0,0,0,0,0,4.45454545454545,0,0
0,0,0,0,0,0,3.04545454545455,0,0
0,0,0,0,0,0,2.90909090909091,0,0
0,0,0,0,0,0,2.90909090909091,0,0
0,0,0,0,0,0,1.5,0,0
0,0,0,0,0,0,2.72727272727273,0,0
0,0,0,0,0,0,4.40909090909091,0,0
0,0,0,0,0,0,4.40909090909091,0,0
0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,4.22727272727273,0,0
0,0,0,0,0,0,2.68181818181818,0,0
0,0,0,0,0,0,3.36363636363636,0,0
0,0,0,0,0,0,4.59090909090909,0,0
0,0,0,0,0,0,3.18181818181818,0,0
0,0,0,0,0,0,3.18181818181818,0,0
0,0,0,0,0,0,3.04545454545455,0,0
0,0,0,0,0,0,1.63636363636364,0,0
0,0,0,0,0,0,1.63636363636364,0,0
0,0,0,0,0,0,2.86363636363636,0,0
0,0,0,0,0,0,2.86363636363636,0,0
0,0,0,0,0,0,1.45454545454545,0,0
0,0,0,0,0,0,4.54545454545455,0,0
0,0,0,0,0,0,3.13636363636364,0,0
0,0,0,0,0,0,3.13636363636364,0,0
0,0,0,0,0,0,4.36363636363636,0,0
0,0,0,0,0,0,4.36363636363636,0,0
0,0,0,0,0,0,2.95454545454545,0,0
0,0,0,0,0,0,2.81818181818182,0,0
0,0,0,0,0,0,2.81818181818182,0,0
0,0,0,0,0,0,1.40909090909091,0,0
0,0,0,0,0,0,2.63636363636364,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,2.59090909090909,0,0
0,0,0,0,0,0,2.59090909090909,0,0
0,0,0,0,0,0,3.81818181818182,0,0
0,0,0,0,0,0,3.81818181818182,0,0
0,0,0,0,0,0,2.40909090909091,0,0
0,0,0,0,0,0,2.27272727272727,0,0
0,0,0,0,0,0,2.27272727272727,0,0
0,0,0,0,0,0,0.863636363636364,0,0
0,0,0,0,0,0,2.09090909090909,0,0
0,0,0,0,0,0,3.77272727272727,0,0
0,0,0,0,0,0,3.77272727272727,0,0
0,0,0,0,0,0,2.36363636363636,0,0
0,0,0,0,0,0,3.59090909090909,0,0
0,0,0,0,0,0,2.04545454545455,0,0
0,0,0,0,0,0,4.31818181818182,0,0
0,0,0,0,0,0,2.90909090909091,0,0
0,0,0,0,0,0,2.90909090909091,0,0
0,0,0,0,0,0,4.13636363636364,0,0
0,0,0,0,0,0,4.13636363636364,0,0
0,0,0,0,0,0,2.72727272727273,0,0
0,0,0,0,0,0,2.59090909090909,0,0
0,0,0,0,0,0,2.59090909090909,0,0
0,0,0,0,0,0,1.18181818181818,0,0
0,0,0,0,0,0,2.40909090909091,0,0
0,0,0,0,0,0,4.09090909090909,0,0
0,0,0,0,0,0,4.09090909090909,0,0
0,0,0,0,0,0,2.68181818181818,0,0
0,0,0,0,0,0,3.90909090909091,0,0
0,0,0,0,0,0,2.36363636363636,0,0
0,0,0,0,0,0,3.54545454545455,0,0
0,0,0,0,0,0,3.54545454545455,0,0
0,0,0,0,0,0,2.13636363636364,0,0
0,0,0,0,0,0,3.36363636363636,0,0
0,0,0,0,0,0,1.81818181818182,0,0
0,0,0,0,0,0,3.31818181818182,0,0
