"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0.0303030303030303,0.616161616161616,0.535353535353535,0.565656565656566
0,0,0,0,0,0,0.575757575757576,0.494949494949495,0.434343434343434
0,0,0,0,0,0,0.626262626262626,0.535353535353535,0.505050505050505
0,0,0,0,0,0,0.606060606060606,0.505050505050505,0.444444444444444
0,0,0,0,0,0,0.636363636363636,0.606060606060606,0.636363636363636
0,0,0,0,0,0,0.595959595959596,0.494949494949495,0.444444444444444
0,0,0,0,0,0,0.626262626262626,0.575757575757576,0.474747474747475
0,0,0,0,0,0.0303030303030303,0.343434343434343,0.414141414141414,0.474747474747475
0,0,0,0,0,0.0303030303030303,0.393939393939394,0.454545454545455,0.545454545454545
0,0,0,0,0,0.0303030303030303,0.373737373737374,0.424242424242424,0.484848484848485
0,0,0,0,0,0.0303030303030303,0.404040404040404,0.525252525252525,0.676767676767677
0,0,0,0,0,0.0303030303030303,0.363636363636364,0.414141414141414,0.484848484848485
0,0,0,0,0,0.0303030303030303,0.393939393939394,0.494949494949495,0.515151515151515
0,0,0,0,0,0,0.353535353535354,0.414141414141414,0.414141414141414
0,0,0,0,0,0,0.333333333333333,0.383838383838384,0.353535353535354
0,0,0,0,0,0,0.363636363636364,0.484848484848485,0.545454545454545
0,0,0,0,0,0,0.323232323232323,0.373737373737374,0.353535353535354
0,0,0,0,0,0,0.353535353535354,0.454545454545455,0.383838383838384
0,0,0,0,0,0,0.383838383838384,0.424242424242424,0.424242424242424
0,0,0,0,0,0,0.414141414141414,0.525252525252525,0.616161616161616
0,0,0,0,0,0,0.373737373737374,0.414141414141414,0.424242424242424
0,0,0,0,0,0,0.404040404040404,0.494949494949495,0.454545454545455
0,0,0,0,0,0,0.393939393939394,0.494949494949495,0.555555555555556
0,0,0,0,0,0,0.353535353535354,0.383838383838384,0.363636363636364
0,0,0,0,0,0,0.383838383838384,0.464646464646465,0.393939393939394
0,0,0,0,0,0,0.383838383838384,0.484848484848485,0.555555555555556
0,0,0,0,0,0,0.414141414141414,0.555555555555556,0.595959595959596
0,0,0,0,0,0,0.373737373737374,0.454545454545455,0.393939393939394
0,0,0,0,0,0.0303030303030303,0.575757575757576,0.515151515151515,0.545454545454545
0,0,0,0,0,0.0303030303030303,0.626262626262626,0.555555555555556,0.616161616161616
0,0,0,0,0,0.0303030303030303,0.606060606060606,0.525252525252525,0.555555555555556
0,0,0,0,0,0.0303030303030303,0.636363636363636,0.626262626262626,0.757575757575758
0,0,0,0,0,0.0303030303030303,0.595959595959596,0.515151515151515,0.555555555555556
0,0,0,0,0,0.0303030303030303,0.626262626262626,0.595959595959596,0.585858585858586
0,0,0,0,0,0,0.585858585858586,0.515151515151515,0.484848484848485
0,0,0,0,0,0,0.565656565656566,0.484848484848485,0.424242424242424
0,0,0,0,0,0,0.595959595959596,0.585858585858586,0.626262626262626
0,0,0,0,0,0,0.555555555555556,0.474747474747475,0.424242424242424
0,0,0,0,0,0,0.585858585858586,0.555555555555556,0.454545454545455
0,0,0,0,0,0,0.616161616161616,0.525252525252525,0.494949494949495
0,0,0,0,0,0,0.646464646464647,0.626262626262626,0.696969696969697
0,0,0,0,0,0,0.606060606060606,0.515151515151515,0.494949494949495
0,0,0,0,0,0,0.636363636363636,0.595959595959596,0.525252525252525
0,0,0,0,0,0,0.626262626262626,0.595959595959596,0.636363636363636
0,0,0,0,0,0,0.585858585858586,0.484848484848485,0.434343434343434
