"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0.0202020202020202,0.363636363636364,0.676767676767677,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.737373737373737,0.696969696969697
0,0,0,0,0,0.0202020202020202,0.404040404040404,0.707070707070707,0.707070707070707
0,0,0,0,0,0.0202020202020202,0.323232323232323,0.707070707070707,0.656565656565657
0,0,0,0,0,0.0202020202020202,0.252525252525253,0.606060606060606,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.252525252525253,0.606060606060606,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.595959595959596,0.585858585858586
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.595959595959596,0.595959595959596
0,0,0,0,0,0.0202020202020202,0.262626262626263,0.595959595959596,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.595959595959596,0.585858585858586
0,0,0,0,0,0,0.333333333333333,0.787878787878788,0.676767676767677
0,0,0,0,0,0,0.494949494949495,0.757575757575758,0.686868686868687
0,0,0,0,0,0,0.414141414141414,0.757575757575758,0.636363636363636
0,0,0,0,0,0,0.343434343434343,0.656565656565657,0.585858585858586
0,0,0,0,0,0,0.343434343434343,0.656565656565657,0.585858585858586
0,0,0,0,0,0,0.333333333333333,0.646464646464647,0.565656565656566
0,0,0,0,0,0,0.333333333333333,0.646464646464647,0.575757575757576
0,0,0,0,0,0,0.353535353535354,0.646464646464647,0.585858585858586
0,0,0,0,0,0,0.333333333333333,0.646464646464647,0.565656565656566
0,0,0,0,0,0,0.373737373737374,0.808080808080808,0.818181818181818
0,0,0,0,0,0,0.292929292929293,0.808080808080808,0.747474747474748
0,0,0,0,0,0,0.222222222222222,0.707070707070707,0.696969696969697
0,0,0,0,0,0,0.222222222222222,0.707070707070707,0.686868686868687
0,0,0,0,0,0,0.212121212121212,0.696969696969697,0.666666666666667
0,0,0,0,0,0,0.212121212121212,0.696969696969697,0.676767676767677
0,0,0,0,0,0,0.232323232323232,0.696969696969697,0.686868686868687
0,0,0,0,0,0,0.212121212121212,0.696969696969697,0.666666666666667
0,0,0,0,0,0,0.454545454545455,0.777777777777778,0.757575757575758
0,0,0,0,0,0,0.383838383838384,0.696969696969697,0.676767676767677
0,0,0,0,0,0,0.383838383838384,0.676767676767677,0.696969696969697
0,0,0,0,0,0,0.373737373737374,0.666666666666667,0.676767676767677
0,0,0,0,0,0,0.373737373737374,0.666666666666667,0.686868686868687
0,0,0,0,0,0,0.393939393939394,0.666666666666667,0.696969696969697
0,0,0,0,0,0,0.373737373737374,0.666666666666667,0.676767676767677
0,0,0,0,0,0,0.303030303030303,0.686868686868687,0.636363636363636
0,0,0,0,0,0,0.303030303030303,0.676767676767677,0.646464646464647
0,0,0,0,0,0,0.292929292929293,0.666666666666667,0.626262626262626
0,0,0,0,0,0,0.292929292929293,0.666666666666667,0.636363636363636
0,0,0,0,0,0,0.313131313131313,0.666666666666667,0.646464646464647
0,0,0,0,0,0,0.292929292929293,0.666666666666667,0.626262626262626
0,0,0,0,0,0,0.232323232323232,0.575757575757576,0.595959595959596
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.575757575757576
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.585858585858586
0,0,0,0,0,0,0.242424242424242,0.565656565656566,0.606060606060606
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.575757575757576
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.575757575757576
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.585858585858586
0,0,0,0,0,0,0.242424242424242,0.565656565656566,0.595959595959596
0,0,0,0,0,0,0.222222222222222,0.565656565656566,0.575757575757576
0,0,0,0,0,0,0.212121212121212,0.555555555555556,0.565656565656566
0,0,0,0,0,0,0.232323232323232,0.555555555555556,0.575757575757576
0,0,0,0,0,0,0.212121212121212,0.555555555555556,0.555555555555556
0,0,0,0,0,0,0.232323232323232,0.555555555555556,0.585858585858586
0,0,0,0,0,0,0.212121212121212,0.555555555555556,0.565656565656566
0,0,0,0,0,0,0.232323232323232,0.555555555555556,0.575757575757576
0,0,0,0,0,0.0202020202020202,0.363636363636364,0.818181818181818,0.717171717171717
0,0.0505050505050505,0.0606060606060606,0,0,0.0202020202020202,0.525252525252525,0.787878787878788,0.727272727272727
0,0,0,0,0,0.0202020202020202,0.444444444444444,0.787878787878788,0.676767676767677
0,0,0,0,0,0.0202020202020202,0.373737373737374,0.686868686868687,0.626262626262626
0,0,0,0,0,0.0202020202020202,0.373737373737374,0.686868686868687,0.626262626262626
0,0,0,0,0,0.0202020202020202,0.363636363636364,0.676767676767677,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.363636363636364,0.676767676767677,0.616161616161616
0,0.0404040404040404,0.151515151515152,0,0,0.0202020202020202,0.383838383838384,0.676767676767677,0.626262626262626
0,0.0505050505050505,0.0808080808080808,0,0,0.0202020202020202,0.363636363636364,0.676767676767677,0.606060606060606
0,0,0,0,0,0.0202020202020202,0.404040404040404,0.848484848484849,0.848484848484849
0,0,0,0,0,0.0202020202020202,0.323232323232323,0.848484848484849,0.777777777777778
0,0,0,0,0,0.0202020202020202,0.252525252525253,0.747474747474748,0.727272727272727
0,0,0,0,0,0.0202020202020202,0.252525252525253,0.747474747474748,0.717171717171717
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.737373737373737,0.696969696969697
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.737373737373737,0.707070707070707
0,0,0,0,0,0.0202020202020202,0.262626262626263,0.737373737373737,0.717171717171717
0,0,0,0,0,0.0202020202020202,0.242424242424242,0.737373737373737,0.696969696969697
0,0,0,0,0,0.0202020202020202,0.484848484848485,0.818181818181818,0.787878787878788
0,0,0,0,0,0.0202020202020202,0.414141414141414,0.737373737373737,0.707070707070707
0,0,0,0,0,0.0202020202020202,0.414141414141414,0.717171717171717,0.727272727272727
0,0,0,0,0,0.0202020202020202,0.404040404040404,0.707070707070707,0.707070707070707
0,0,0,0,0,0.0202020202020202,0.404040404040404,0.707070707070707,0.717171717171717
0,0.0404040404040404,0.191919191919192,0,0,0.0202020202020202,0.424242424242424,0.707070707070707,0.727272727272727
0,0.0505050505050505,0.131313131313131,0,0,0.0202020202020202,0.404040404040404,0.707070707070707,0.707070707070707
0,0,0,0,0,0.0202020202020202,0.333333333333333,0.727272727272727,0.666666666666667
0,0,0,0,0,0.0202020202020202,0.333333333333333,0.717171717171717,0.676767676767677
0,0,0,0,0,0.0202020202020202,0.323232323232323,0.707070707070707,0.656565656565657
