"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0,0,0.163636363636364
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
0,0,0,0,0,0,0.245454545454545,0,0
