"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.454545454545455
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.454545454545455
0,0.0909090909090909,0.141414141414141,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0.0909090909090909,0.141414141414141,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0,0,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.454545454545455
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0.333333333333333,0.212121212121212,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.454545454545455
0,0.0909090909090909,0.141414141414141,0.0707070707070707,0.595959595959596,0.262626262626263,0.535353535353535,0.727272727272727,0.464646464646465
0,0,0,0.0707070707070707,0.595959595959596,0.171717171717172,0.474747474747475,0.626262626262626,0.393939393939394
0,0,0,0.0707070707070707,0.595959595959596,0.171717171717172,0.474747474747475,0.626262626262626,0.393939393939394
0,0,0,0.0707070707070707,0.595959595959596,0.171717171717172,0.474747474747475,0.626262626262626,0.383838383838384
0,0,0,0.0707070707070707,0.595959595959596,0.171717171717172,0.474747474747475,0.626262626262626,0.393939393939394
0,0,0,0.0707070707070707,0.595959595959596,0.171717171717172,0.474747474747475,0.626262626262626,0.393939393939394
0,0,0,0,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0808080808080808
0,0,0,0,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0808080808080808
0,0,0,0,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0707070707070707
0,0,0,0,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0808080808080808
0,0,0,0,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0808080808080808
0,0,0,0,0,0,0,0,0.0101010101010101
