"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.136363636363636,0
0,0,0,0,0,0,0,0,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0.136363636363636,0
0,0.363636363636364,0.0681818181818182,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0.204545454545455,0,0
0,0,0,0,0,0,0.204545454545455,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0
0,0,0,0,0,0,0,0.681818181818182,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.545454545454545,0.204545454545455
0,0,0,0,0,0,0,0.136363636363636,0
